timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T03:56:37.1298462Z,9848c97527b3,book-reviews-a4-traefik-1,0.25,118.8MiB / 15.17GiB,0.76,18,18
2026-09-17T03:56:37.1298462Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.68,1.463GiB / 1.5GiB,97.52,129,129
2026-09-17T03:56:45.4325448Z,348cd506525f,book-reviews-a4-web-1,0.37,113.4MiB / 15.17GiB,0.73,10,10
2026-09-17T03:56:45.4325448Z,660681595a5e,book-reviews-a4-web-2,0.30,109.7MiB / 15.17GiB,0.71,10,10
2026-09-17T03:56:45.4325448Z,a1cb37b7da6b,book-reviews-a4-web-3,0.28,109.3MiB / 15.17GiB,0.70,10,10
2026-09-17T03:56:45.4325448Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.62MiB / 15.17GiB,0.20,9,9
2026-09-17T03:56:45.4325448Z,ca43277e8356,book-reviews-a4-db-1,3.39,53.98MiB / 15.17GiB,0.35,9,9
2026-09-17T03:56:45.4325448Z,87235cf2e925,book-reviews-a4-redis-1,0.38,14.93MiB / 192MiB,7.77,6,6
2026-09-17T03:56:45.4325448Z,9848c97527b3,book-reviews-a4-traefik-1,0.34,118.5MiB / 15.17GiB,0.76,18,18
2026-09-17T03:56:45.4325448Z,48f7e9560c08,book-reviews-a4-opensearch-1,3.78,1.463GiB / 1.5GiB,97.56,129,129
2026-09-17T03:56:53.6619560Z,348cd506525f,book-reviews-a4-web-1,0.01,112.5MiB / 15.17GiB,0.72,10,10
2026-09-17T03:56:53.6619560Z,660681595a5e,book-reviews-a4-web-2,0.01,109MiB / 15.17GiB,0.70,10,10
2026-09-17T03:56:53.6619560Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,109.5MiB / 15.17GiB,0.70,10,10
2026-09-17T03:56:53.6619560Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.02MiB / 15.17GiB,0.19,9,9
2026-09-17T03:56:53.6619560Z,ca43277e8356,book-reviews-a4-db-1,0.04,52.28MiB / 15.17GiB,0.34,9,9
2026-09-17T03:56:53.6619560Z,87235cf2e925,book-reviews-a4-redis-1,0.32,15.33MiB / 192MiB,7.99,6,6
2026-09-17T03:56:53.6619560Z,9848c97527b3,book-reviews-a4-traefik-1,0.09,119.4MiB / 15.17GiB,0.77,18,18
2026-09-17T03:56:53.6619560Z,48f7e9560c08,book-reviews-a4-opensearch-1,5.30,1.463GiB / 1.5GiB,97.56,129,129
2026-09-17T03:57:01.8881530Z,348cd506525f,book-reviews-a4-web-1,0.01,113.3MiB / 15.17GiB,0.73,10,10
2026-09-17T03:57:01.8881530Z,660681595a5e,book-reviews-a4-web-2,0.01,110MiB / 15.17GiB,0.71,10,10
2026-09-17T03:57:01.8881530Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,109MiB / 15.17GiB,0.70,10,10
2026-09-17T03:57:01.8881530Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.08MiB / 15.17GiB,0.19,9,9
2026-09-17T03:57:01.8881530Z,ca43277e8356,book-reviews-a4-db-1,0.00,53.02MiB / 15.17GiB,0.34,9,9
2026-09-17T03:57:01.8881530Z,87235cf2e925,book-reviews-a4-redis-1,0.34,15.15MiB / 192MiB,7.89,6,6
2026-09-17T03:57:01.8881530Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,118.7MiB / 15.17GiB,0.76,18,18
2026-09-17T03:57:01.8881530Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.69,1.464GiB / 1.5GiB,97.58,129,129
2026-09-17T03:57:09.2802905Z,348cd506525f,book-reviews-a4-web-1,0.01,112.7MiB / 15.17GiB,0.73,10,10
2026-09-17T03:57:09.2802905Z,660681595a5e,book-reviews-a4-web-2,0.01,109MiB / 15.17GiB,0.70,10,10
2026-09-17T03:57:09.2802905Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,109MiB / 15.17GiB,0.70,10,10
2026-09-17T03:57:09.2802905Z,69b93e454d61,book-reviews-a4-static-1,3.50,30.81MiB / 15.17GiB,0.20,9,9
2026-09-17T03:57:09.2802905Z,ca43277e8356,book-reviews-a4-db-1,0.00,52.37MiB / 15.17GiB,0.34,9,9
2026-09-17T03:57:09.2802905Z,87235cf2e925,book-reviews-a4-redis-1,0.31,15.13MiB / 192MiB,7.88,6,6
2026-09-17T03:57:09.2802905Z,9848c97527b3,book-reviews-a4-traefik-1,0.05,118.9MiB / 15.17GiB,0.77,18,18
2026-09-17T03:57:09.2802905Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.64,1.463GiB / 1.5GiB,97.52,129,129
2026-09-17T03:57:17.1642751Z,348cd506525f,book-reviews-a4-web-1,3.82,113.4MiB / 15.17GiB,0.73,10,10
2026-09-17T03:57:17.1642751Z,660681595a5e,book-reviews-a4-web-2,3.57,109.1MiB / 15.17GiB,0.70,10,10
2026-09-17T03:57:17.1642751Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,109.5MiB / 15.17GiB,0.70,10,10
2026-09-17T03:57:17.1642751Z,69b93e454d61,book-reviews-a4-static-1,0.01,29.9MiB / 15.17GiB,0.19,9,9
2026-09-17T03:57:17.1642751Z,ca43277e8356,book-reviews-a4-db-1,3.15,53.44MiB / 15.17GiB,0.34,9,9
2026-09-17T03:57:17.1642751Z,87235cf2e925,book-reviews-a4-redis-1,0.38,15.91MiB / 192MiB,8.28,6,6
2026-09-17T03:57:17.1642751Z,9848c97527b3,book-reviews-a4-traefik-1,0.15,119.2MiB / 15.17GiB,0.77,18,18
2026-09-17T03:57:17.1642751Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.69,1.463GiB / 1.5GiB,97.53,129,129
2026-09-17T03:57:25.3956602Z,348cd506525f,book-reviews-a4-web-1,0.33,113MiB / 15.17GiB,0.73,10,10
2026-09-17T03:57:25.3956602Z,660681595a5e,book-reviews-a4-web-2,0.02,109.2MiB / 15.17GiB,0.70,10,10
2026-09-17T03:57:25.3956602Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,109.8MiB / 15.17GiB,0.71,10,10
2026-09-17T03:57:25.3956602Z,69b93e454d61,book-reviews-a4-static-1,0.02,29.88MiB / 15.17GiB,0.19,9,9
2026-09-17T03:57:25.3956602Z,ca43277e8356,book-reviews-a4-db-1,0.06,52.97MiB / 15.17GiB,0.34,9,9
2026-09-17T03:57:25.3956602Z,87235cf2e925,book-reviews-a4-redis-1,0.36,14.82MiB / 192MiB,7.72,6,6
2026-09-17T03:57:25.3956602Z,9848c97527b3,book-reviews-a4-traefik-1,0.23,120.2MiB / 15.17GiB,0.77,18,18
2026-09-17T03:57:25.3956602Z,48f7e9560c08,book-reviews-a4-opensearch-1,4.34,1.463GiB / 1.5GiB,97.54,129,129
2026-09-17T03:57:33.5733289Z,348cd506525f,book-reviews-a4-web-1,0.00,112.7MiB / 15.17GiB,0.73,10,10
2026-09-17T03:57:33.5733289Z,660681595a5e,book-reviews-a4-web-2,0.01,109.1MiB / 15.17GiB,0.70,10,10
2026-09-17T03:57:33.5733289Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,109.6MiB / 15.17GiB,0.71,10,10
2026-09-17T03:57:33.5733289Z,69b93e454d61,book-reviews-a4-static-1,0.02,29.42MiB / 15.17GiB,0.19,9,9
2026-09-17T03:57:33.5733289Z,ca43277e8356,book-reviews-a4-db-1,3.46,53.27MiB / 15.17GiB,0.34,9,9
2026-09-17T03:57:33.5733289Z,87235cf2e925,book-reviews-a4-redis-1,3.45,15.11MiB / 192MiB,7.87,6,6
2026-09-17T03:57:33.5733289Z,9848c97527b3,book-reviews-a4-traefik-1,7.80,121MiB / 15.17GiB,0.78,18,18
2026-09-17T03:57:33.5733289Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.70,1.463GiB / 1.5GiB,97.55,129,129
2026-09-17T03:57:41.8178558Z,348cd506525f,book-reviews-a4-web-1,0.01,113.4MiB / 15.17GiB,0.73,10,10
2026-09-17T03:57:41.8178558Z,660681595a5e,book-reviews-a4-web-2,0.01,109.2MiB / 15.17GiB,0.70,10,10
2026-09-17T03:57:41.8178558Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,109.8MiB / 15.17GiB,0.71,10,10
2026-09-17T03:57:41.8178558Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.25MiB / 15.17GiB,0.19,9,9
2026-09-17T03:57:41.8178558Z,ca43277e8356,book-reviews-a4-db-1,3.41,52.98MiB / 15.17GiB,0.34,9,9
2026-09-17T03:57:41.8178558Z,87235cf2e925,book-reviews-a4-redis-1,0.32,15.12MiB / 192MiB,7.88,6,6
2026-09-17T03:57:41.8178558Z,9848c97527b3,book-reviews-a4-traefik-1,0.13,119.9MiB / 15.17GiB,0.77,18,18
2026-09-17T03:57:41.8178558Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.463GiB / 1.5GiB,97.55,129,129
2026-09-17T03:57:49.2399601Z,348cd506525f,book-reviews-a4-web-1,0.01,113.2MiB / 15.17GiB,0.73,10,10
2026-09-17T03:57:49.2399601Z,660681595a5e,book-reviews-a4-web-2,0.01,109MiB / 15.17GiB,0.70,10,10
2026-09-17T03:57:49.2399601Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,109.5MiB / 15.17GiB,0.70,10,10
2026-09-17T03:57:49.2399601Z,69b93e454d61,book-reviews-a4-static-1,0.02,29.66MiB / 15.17GiB,0.19,9,9
2026-09-17T03:57:49.2399601Z,ca43277e8356,book-reviews-a4-db-1,3.75,52.91MiB / 15.17GiB,0.34,9,9
2026-09-17T03:57:49.2399601Z,87235cf2e925,book-reviews-a4-redis-1,3.05,15.2MiB / 192MiB,7.92,6,6
2026-09-17T03:57:49.2399601Z,9848c97527b3,book-reviews-a4-traefik-1,7.60,120.1MiB / 15.17GiB,0.77,18,18
2026-09-17T03:57:49.2399601Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.63,1.463GiB / 1.5GiB,97.55,129,129
2026-09-17T03:57:57.2050933Z,348cd506525f,book-reviews-a4-web-1,1.62,117.6MiB / 15.17GiB,0.76,10,16
2026-09-17T03:57:57.2050933Z,660681595a5e,book-reviews-a4-web-2,0.01,109.4MiB / 15.17GiB,0.70,12,10
