timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T02:59:24.2902650Z,a42d74844cf7,book-reviews-a4-web-1,0.02,122.9MiB / 15.17GiB,0.79,11,11
2026-09-17T02:59:24.2902650Z,69b93e454d61,book-reviews-a4-static-1,0.01,28.35MiB / 15.17GiB,0.18,9,9
2026-09-17T02:59:24.2902650Z,ca43277e8356,book-reviews-a4-db-1,3.67,49.8MiB / 15.17GiB,0.32,7,7
2026-09-17T02:59:24.2902650Z,87235cf2e925,book-reviews-a4-redis-1,0.29,10.11MiB / 192MiB,5.27,6,6
2026-09-17T02:59:24.2902650Z,9848c97527b3,book-reviews-a4-traefik-1,0.06,117.2MiB / 15.17GiB,0.75,17,17
2026-09-17T02:59:24.2902650Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.61,1.438GiB / 1.5GiB,95.89,129,129
2026-09-17T02:59:32.2565833Z,a42d74844cf7,book-reviews-a4-web-1,0.02,123.4MiB / 15.17GiB,0.79,11,11
2026-09-17T02:59:32.2565833Z,69b93e454d61,book-reviews-a4-static-1,3.15,28.37MiB / 15.17GiB,0.18,9,9
2026-09-17T02:59:32.2565833Z,ca43277e8356,book-reviews-a4-db-1,0.09,49.07MiB / 15.17GiB,0.32,7,7
2026-09-17T02:59:32.2565833Z,87235cf2e925,book-reviews-a4-redis-1,0.32,9.695MiB / 192MiB,5.05,6,6
2026-09-17T02:59:32.2565833Z,9848c97527b3,book-reviews-a4-traefik-1,0.10,117.1MiB / 15.17GiB,0.75,17,17
2026-09-17T02:59:32.2565833Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.64,1.439GiB / 1.5GiB,95.91,129,129
2026-09-17T02:59:40.1827999Z,a42d74844cf7,book-reviews-a4-web-1,0.01,122.8MiB / 15.17GiB,0.79,11,11
2026-09-17T02:59:40.1827999Z,69b93e454d61,book-reviews-a4-static-1,0.01,28.17MiB / 15.17GiB,0.18,9,9
2026-09-17T02:59:40.1827999Z,ca43277e8356,book-reviews-a4-db-1,4.32,49.3MiB / 15.17GiB,0.32,7,7
2026-09-17T02:59:40.1827999Z,87235cf2e925,book-reviews-a4-redis-1,0.31,9.418MiB / 192MiB,4.91,6,6
2026-09-17T02:59:40.1827999Z,9848c97527b3,book-reviews-a4-traefik-1,0.32,117.9MiB / 15.17GiB,0.76,17,17
2026-09-17T02:59:40.1827999Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.59,1.438GiB / 1.5GiB,95.88,129,129
2026-09-17T02:59:48.0928439Z,a42d74844cf7,book-reviews-a4-web-1,0.03,123.4MiB / 15.17GiB,0.79,11,11
2026-09-17T02:59:48.0928439Z,69b93e454d61,book-reviews-a4-static-1,3.28,28.82MiB / 15.17GiB,0.19,9,9
2026-09-17T02:59:48.0928439Z,ca43277e8356,book-reviews-a4-db-1,0.00,49.67MiB / 15.17GiB,0.32,7,7
2026-09-17T02:59:48.0928439Z,87235cf2e925,book-reviews-a4-redis-1,0.31,10.36MiB / 192MiB,5.39,6,6
2026-09-17T02:59:48.0928439Z,9848c97527b3,book-reviews-a4-traefik-1,0.09,117.9MiB / 15.17GiB,0.76,17,17
2026-09-17T02:59:48.0928439Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.76,1.438GiB / 1.5GiB,95.89,129,129
2026-09-17T02:59:55.3453761Z,a42d74844cf7,book-reviews-a4-web-1,0.02,123.6MiB / 15.17GiB,0.80,11,11
2026-09-17T02:59:55.3453761Z,69b93e454d61,book-reviews-a4-static-1,0.02,27.85MiB / 15.17GiB,0.18,9,9
2026-09-17T02:59:55.3453761Z,ca43277e8356,book-reviews-a4-db-1,0.08,49.28MiB / 15.17GiB,0.32,7,7
2026-09-17T02:59:55.3453761Z,87235cf2e925,book-reviews-a4-redis-1,0.38,9.684MiB / 192MiB,5.04,6,6
2026-09-17T02:59:55.3453761Z,9848c97527b3,book-reviews-a4-traefik-1,0.25,117.8MiB / 15.17GiB,0.76,17,17
2026-09-17T02:59:55.3453761Z,48f7e9560c08,book-reviews-a4-opensearch-1,1.53,1.439GiB / 1.5GiB,95.91,129,129
2026-09-17T03:00:03.2324957Z,a42d74844cf7,book-reviews-a4-web-1,0.01,124.2MiB / 15.17GiB,0.80,11,11
2026-09-17T03:00:03.2324957Z,69b93e454d61,book-reviews-a4-static-1,3.13,28.94MiB / 15.17GiB,0.19,9,9
2026-09-17T03:00:03.2324957Z,ca43277e8356,book-reviews-a4-db-1,3.77,49.5MiB / 15.17GiB,0.32,7,7
2026-09-17T03:00:03.2324957Z,87235cf2e925,book-reviews-a4-redis-1,0.27,9.922MiB / 192MiB,5.17,6,6
2026-09-17T03:00:03.2324957Z,9848c97527b3,book-reviews-a4-traefik-1,6.66,118.8MiB / 15.17GiB,0.76,17,17
2026-09-17T03:00:03.2324957Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.79,1.438GiB / 1.5GiB,95.90,129,129
2026-09-17T03:00:11.1666440Z,a42d74844cf7,book-reviews-a4-web-1,1.66,124.3MiB / 15.17GiB,0.80,11,11
2026-09-17T03:00:11.1666440Z,69b93e454d61,book-reviews-a4-static-1,0.01,28.41MiB / 15.17GiB,0.18,9,9
2026-09-17T03:00:11.1666440Z,ca43277e8356,book-reviews-a4-db-1,3.70,49.4MiB / 15.17GiB,0.32,7,7
2026-09-17T03:00:11.1666440Z,87235cf2e925,book-reviews-a4-redis-1,3.76,10.51MiB / 192MiB,5.47,6,6
2026-09-17T03:00:11.1666440Z,9848c97527b3,book-reviews-a4-traefik-1,0.20,117.8MiB / 15.17GiB,0.76,17,17
2026-09-17T03:00:11.1666440Z,48f7e9560c08,book-reviews-a4-opensearch-1,1.64,1.439GiB / 1.5GiB,95.91,129,129
2026-09-17T03:00:19.1023207Z,a42d74844cf7,book-reviews-a4-web-1,0.01,123.4MiB / 15.17GiB,0.79,11,11
2026-09-17T03:00:19.1023207Z,69b93e454d61,book-reviews-a4-static-1,0.01,28.24MiB / 15.17GiB,0.18,9,9
2026-09-17T03:00:19.1023207Z,ca43277e8356,book-reviews-a4-db-1,0.00,49.39MiB / 15.17GiB,0.32,7,7
2026-09-17T03:00:19.1023207Z,87235cf2e925,book-reviews-a4-redis-1,0.30,9.621MiB / 192MiB,5.01,6,6
2026-09-17T03:00:19.1023207Z,9848c97527b3,book-reviews-a4-traefik-1,6.75,118MiB / 15.17GiB,0.76,17,17
2026-09-17T03:00:19.1023207Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.439GiB / 1.5GiB,95.94,129,129
2026-09-17T03:00:26.3465019Z,a42d74844cf7,book-reviews-a4-web-1,1.57,123.9MiB / 15.17GiB,0.80,11,11
2026-09-17T03:00:26.3465019Z,69b93e454d61,book-reviews-a4-static-1,0.02,28.11MiB / 15.17GiB,0.18,9,9
2026-09-17T03:00:26.3465019Z,ca43277e8356,book-reviews-a4-db-1,0.02,49.14MiB / 15.17GiB,0.32,7,7
2026-09-17T03:00:26.3465019Z,87235cf2e925,book-reviews-a4-redis-1,2.92,10.48MiB / 192MiB,5.46,6,6
2026-09-17T03:00:26.3465019Z,9848c97527b3,book-reviews-a4-traefik-1,0.22,117.8MiB / 15.17GiB,0.76,17,17
2026-09-17T03:00:26.3465019Z,48f7e9560c08,book-reviews-a4-opensearch-1,2.29,1.439GiB / 1.5GiB,95.91,129,129
2026-09-17T03:00:34.2881771Z,a42d74844cf7,book-reviews-a4-web-1,0.94,124.4MiB / 15.17GiB,0.80,11,11
2026-09-17T03:00:34.2881771Z,69b93e454d61,book-reviews-a4-static-1,0.01,28.5MiB / 15.17GiB,0.18,9,9
2026-09-17T03:00:34.2881771Z,ca43277e8356,book-reviews-a4-db-1,0.08,49.75MiB / 15.17GiB,0.32,7,7
2026-09-17T03:00:34.2881771Z,87235cf2e925,book-reviews-a4-redis-1,0.38,9.719MiB / 192MiB,5.06,6,6
2026-09-17T03:00:34.2881771Z,9848c97527b3,book-reviews-a4-traefik-1,7.06,117.9MiB / 15.17GiB,0.76,17,17
2026-09-17T03:00:34.2881771Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.66,1.439GiB / 1.5GiB,95.91,129,129
2026-09-17T03:00:42.1987852Z,a42d74844cf7,book-reviews-a4-web-1,3.87,124.5MiB / 15.17GiB,0.80,11,11
2026-09-17T03:00:42.1987852Z,69b93e454d61,book-reviews-a4-static-1,1.98,32.43MiB / 15.17GiB,0.21,9,15
