timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T04:34:40.9123291Z,87235cf2e925,book-reviews-a4-redis-1,3.02,15.16MiB / 192MiB,7.90,6,6
2026-09-17T04:34:40.9123291Z,9848c97527b3,book-reviews-a4-traefik-1,0.30,121MiB / 15.17GiB,0.78,18,18
2026-09-17T04:34:40.9123291Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.66,1.489GiB / 1.5GiB,99.28,129,129
2026-09-17T04:34:48.9349832Z,348cd506525f,book-reviews-a4-web-1,0.01,118.6MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:48.9349832Z,660681595a5e,book-reviews-a4-web-2,0.02,117.8MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:48.9349832Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,117.8MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:48.9349832Z,69b93e454d61,book-reviews-a4-static-1,0.11,30.96MiB / 15.17GiB,0.20,9,9
2026-09-17T04:34:48.9349832Z,ca43277e8356,book-reviews-a4-db-1,3.34,56.29MiB / 15.17GiB,0.36,10,10
2026-09-17T04:34:48.9349832Z,87235cf2e925,book-reviews-a4-redis-1,0.34,15MiB / 192MiB,7.81,6,6
2026-09-17T04:34:48.9349832Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,120.8MiB / 15.17GiB,0.78,18,18
2026-09-17T04:34:48.9349832Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.64,1.489GiB / 1.5GiB,99.27,129,129
2026-09-17T04:34:57.1187342Z,348cd506525f,book-reviews-a4-web-1,0.01,118.1MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:57.1187342Z,660681595a5e,book-reviews-a4-web-2,0.01,118.5MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:57.1187342Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,118.4MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:57.1187342Z,69b93e454d61,book-reviews-a4-static-1,0.02,31.16MiB / 15.17GiB,0.20,9,9
2026-09-17T04:34:57.1187342Z,ca43277e8356,book-reviews-a4-db-1,3.25,55.9MiB / 15.17GiB,0.36,10,10
2026-09-17T04:34:57.1187342Z,87235cf2e925,book-reviews-a4-redis-1,0.31,15.23MiB / 192MiB,7.93,6,6
2026-09-17T04:34:57.1187342Z,9848c97527b3,book-reviews-a4-traefik-1,0.06,121.1MiB / 15.17GiB,0.78,18,18
2026-09-17T04:34:57.1187342Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.61,1.489GiB / 1.5GiB,99.27,129,129
2026-09-17T04:35:05.2741690Z,348cd506525f,book-reviews-a4-web-1,3.39,119.2MiB / 15.17GiB,0.77,11,11
2026-09-17T04:35:05.2741690Z,660681595a5e,book-reviews-a4-web-2,3.75,118.3MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:05.2741690Z,a1cb37b7da6b,book-reviews-a4-web-3,4.06,118.1MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:05.2741690Z,69b93e454d61,book-reviews-a4-static-1,3.30,31.39MiB / 15.17GiB,0.20,9,9
2026-09-17T04:35:05.2741690Z,ca43277e8356,book-reviews-a4-db-1,3.30,55.44MiB / 15.17GiB,0.36,10,10
2026-09-17T04:35:05.2741690Z,87235cf2e925,book-reviews-a4-redis-1,2.99,15.9MiB / 192MiB,8.28,6,6
2026-09-17T04:35:05.2741690Z,9848c97527b3,book-reviews-a4-traefik-1,0.22,121MiB / 15.17GiB,0.78,18,18
2026-09-17T04:35:05.2741690Z,48f7e9560c08,book-reviews-a4-opensearch-1,4.40,1.489GiB / 1.5GiB,99.27,129,129
2026-09-17T04:35:13.3845277Z,348cd506525f,book-reviews-a4-web-1,0.01,118.4MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:13.3845277Z,660681595a5e,book-reviews-a4-web-2,0.01,118.4MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:13.3845277Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,117.9MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:13.3845277Z,69b93e454d61,book-reviews-a4-static-1,0.01,31.02MiB / 15.17GiB,0.20,9,9
2026-09-17T04:35:13.3845277Z,ca43277e8356,book-reviews-a4-db-1,3.17,56.8MiB / 15.17GiB,0.37,10,10
2026-09-17T04:35:13.3845277Z,87235cf2e925,book-reviews-a4-redis-1,0.28,14.99MiB / 192MiB,7.81,6,6
2026-09-17T04:35:13.3845277Z,9848c97527b3,book-reviews-a4-traefik-1,0.06,121.1MiB / 15.17GiB,0.78,18,18
2026-09-17T04:35:13.3845277Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.74,1.489GiB / 1.5GiB,99.29,129,129
2026-09-17T04:35:20.8946970Z,348cd506525f,book-reviews-a4-web-1,0.01,118.9MiB / 15.17GiB,0.77,11,11
2026-09-17T04:35:20.8946970Z,660681595a5e,book-reviews-a4-web-2,3.62,118.4MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:20.8946970Z,a1cb37b7da6b,book-reviews-a4-web-3,3.46,117.9MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:20.8946970Z,69b93e454d61,book-reviews-a4-static-1,3.51,31.21MiB / 15.17GiB,0.20,9,9
2026-09-17T04:35:20.8946970Z,ca43277e8356,book-reviews-a4-db-1,0.04,55.22MiB / 15.17GiB,0.36,10,10
2026-09-17T04:35:20.8946970Z,87235cf2e925,book-reviews-a4-redis-1,2.99,15.66MiB / 192MiB,8.16,6,6
2026-09-17T04:35:20.8946970Z,9848c97527b3,book-reviews-a4-traefik-1,7.98,121.4MiB / 15.17GiB,0.78,18,18
2026-09-17T04:35:20.8946970Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.62,1.489GiB / 1.5GiB,99.26,129,129
2026-09-17T04:35:28.9252952Z,348cd506525f,book-reviews-a4-web-1,0.01,118MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:28.9252952Z,660681595a5e,book-reviews-a4-web-2,0.01,117.6MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:28.9252952Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,118.5MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:28.9252952Z,69b93e454d61,book-reviews-a4-static-1,0.03,31.09MiB / 15.17GiB,0.20,9,9
2026-09-17T04:35:28.9252952Z,ca43277e8356,book-reviews-a4-db-1,0.00,55.71MiB / 15.17GiB,0.36,10,10
2026-09-17T04:35:28.9252952Z,87235cf2e925,book-reviews-a4-redis-1,0.31,15.56MiB / 192MiB,8.11,6,6
2026-09-17T04:35:28.9252952Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,120.8MiB / 15.17GiB,0.78,18,18
2026-09-17T04:35:28.9252952Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.65,1.489GiB / 1.5GiB,99.28,129,129
